time,counter,roll,pitch,yaw,roll_accel,pitch_accel,yaw_accel,xpos,ypos,altitude,roll_error,pitch_error,roll_input,pitch_input,yaw_input,vertical_input,front_left_motor_input,front_right_motor_input,rear_left_motor_input,rear_right_motor_input,Speed_X,Speed_Y,Speed_Z,status_takeoff,status_home,status_aruco,status_landing
2023/10/01 09:50:09,1768,0.0,-0.0,0.01,0.03,0.0,0.0,0.14,-0.01,5.2,0.05,-0.18,0.3,0.16,-0.01,0.63,69.0,69.59,68.67,69.28,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1769,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.2,0.14,0.0,0.63,69.46,69.08,69.19,68.79,-0.0,0.0,0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1770,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.06,-0.16,0.37,0.12,-0.01,0.63,68.89,69.62,68.63,69.38,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1771,-0.0,-0.0,0.01,-0.03,-0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.14,0.13,0.0,0.63,69.39,69.12,69.15,68.86,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1772,0.0,-0.0,0.01,0.03,-0.0,0.0,0.14,-0.01,5.2,0.06,-0.16,0.32,0.12,-0.0,0.63,68.94,69.57,68.69,69.33,-0.0,-0.0,0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1773,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.25,0.14,0.01,0.63,69.52,69.02,69.25,68.73,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1774,0.0,-0.0,0.01,0.03,0.0,0.0,0.14,-0.01,5.2,0.06,-0.16,0.25,0.15,-0.0,0.63,69.03,69.53,68.73,69.24,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1775,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.17,0.14,0.0,0.63,69.44,69.11,69.17,68.82,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1776,0.0,-0.0,0.01,0.04,0.0,0.0,0.14,-0.01,5.2,0.04,-0.18,0.34,0.15,-0.01,0.63,68.95,69.61,68.64,69.33,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1777,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.2,0.13,0.0,0.63,69.46,69.07,69.2,68.8,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1778,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.06,-0.16,0.32,0.12,-0.01,0.63,68.93,69.57,68.68,69.34,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1779,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.22,0.13,0.0,0.63,69.47,69.04,69.23,68.78,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1780,0.0,-0.0,0.01,0.03,-0.0,0.0,0.14,-0.01,5.2,0.01,-0.14,0.26,0.1,-0.01,0.63,68.97,69.48,68.77,69.3,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1781,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.12,0.15,0.0,0.63,69.4,69.16,69.11,68.86,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1782,0.0,-0.0,0.01,0.03,0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.3,0.14,-0.0,0.63,68.98,69.56,68.69,69.3,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1783,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.17,-0.23,0.15,0.01,0.63,69.51,69.05,69.23,68.75,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1784,0.0,-0.0,0.01,0.03,-0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.32,0.13,-0.01,0.63,68.95,69.58,68.67,69.33,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1785,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.21,0.13,0.0,0.63,69.47,69.06,69.21,68.79,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1786,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.35,0.13,-0.01,0.63,68.91,69.61,68.65,69.36,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1787,-0.0,-0.0,0.01,-0.03,-0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.17,0.12,0.0,0.63,69.42,69.09,69.18,68.84,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1788,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.35,0.13,-0.01,0.63,68.92,69.6,68.65,69.35,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1789,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.22,0.14,0.01,0.63,69.49,69.06,69.22,68.76,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1790,0.0,-0.0,0.01,0.03,0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.29,0.15,-0.0,0.63,68.99,69.57,68.69,69.28,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1791,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.23,0.14,0.01,0.63,69.49,69.05,69.22,68.76,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1792,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.01,-0.14,0.29,0.1,-0.01,0.63,68.95,69.52,68.73,69.32,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1793,-0.0,-0.0,0.01,-0.02,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.11,0.14,0.0,0.63,69.38,69.16,69.11,68.87,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1794,0.0,-0.0,0.01,0.03,-0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.29,0.13,-0.0,0.63,68.98,69.55,68.7,69.29,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1795,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.22,0.13,0.01,0.63,69.48,69.05,69.23,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1796,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.35,0.13,-0.0,0.63,68.91,69.61,68.64,69.35,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1797,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.15,0.14,0.01,0.64,69.42,69.13,69.16,68.85,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:10,1798,0.0,-0.0,0.01,0.04,-0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.34,0.13,-0.0,0.63,68.93,69.6,68.66,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1799,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.26,0.13,0.01,0.63,69.51,69.01,69.27,68.74,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1800,0.0,-0.0,0.01,0.02,0.0,0.0,0.14,-0.01,5.2,0.07,-0.16,0.23,0.14,-0.0,0.63,69.04,69.5,68.76,69.23,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1801,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.14,0.13,0.0,0.63,69.4,69.12,69.15,68.85,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1802,0.0,-0.0,0.01,0.04,0.0,0.0,0.14,-0.01,5.2,0.06,-0.16,0.32,0.13,-0.01,0.63,68.95,69.58,68.68,69.33,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1803,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.14,-0.01,5.2,0.07,-0.16,-0.25,0.14,0.01,0.63,69.52,69.03,69.25,68.74,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1804,-0.0,-0.0,0.01,0.03,0.0,0.0,0.13,-0.01,5.2,0.07,-0.16,0.25,0.14,-0.0,0.63,69.02,69.52,68.74,69.25,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1805,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.2,0.06,-0.18,-0.19,0.16,0.0,0.63,69.47,69.11,69.17,68.79,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1806,0.0,-0.0,0.01,0.05,-0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.39,0.11,-0.01,0.63,68.86,69.63,68.62,69.42,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1807,-0.0,-0.0,0.01,-0.03,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.12,0.1,0.0,0.63,69.34,69.11,69.15,68.91,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1808,0.0,-0.0,0.01,0.03,-0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.29,0.12,-0.01,0.64,68.98,69.55,68.72,69.33,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1809,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.22,0.13,0.0,0.63,69.48,69.04,69.23,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1810,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.06,-0.15,0.33,0.14,-0.01,0.64,68.97,69.6,68.67,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1811,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.19,0.15,0.01,0.63,69.47,69.11,69.17,68.79,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1812,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.04,-0.15,0.32,0.15,-0.0,0.63,68.96,69.6,68.65,69.3,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1813,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.2,0.16,0.01,0.64,69.49,69.11,69.2,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1814,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.33,0.15,-0.0,0.63,68.95,69.61,68.64,69.31,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1815,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.21,0.15,0.01,0.64,69.49,69.09,69.21,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1816,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.32,0.14,-0.0,0.63,68.95,69.59,68.66,69.32,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1817,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.22,0.14,0.01,0.64,69.49,69.07,69.23,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1818,0.0,-0.0,0.01,0.03,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.31,0.13,-0.0,0.63,68.94,69.57,68.68,69.32,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1819,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.21,0.12,0.0,0.63,69.45,69.04,69.22,68.79,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1820,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.33,0.12,-0.0,0.63,68.93,69.58,68.68,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1821,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.2,0.12,0.01,0.63,69.44,69.05,69.22,68.81,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1822,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.33,0.12,-0.0,0.63,68.92,69.58,68.67,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1823,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.2,0.12,0.01,0.63,69.45,69.05,69.23,68.8,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1824,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.32,0.12,-0.0,0.63,68.93,69.57,68.68,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1825,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.21,0.12,0.01,0.64,69.46,69.06,69.25,68.8,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1826,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.07,-0.16,0.32,0.12,-0.0,0.63,68.93,69.57,68.69,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1827,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.22,0.12,0.0,0.63,69.46,69.03,69.24,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1828,0.0,-0.0,0.01,0.03,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.31,0.13,-0.0,0.63,68.95,69.56,68.69,69.31,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:11,1829,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.23,0.12,0.01,0.65,69.48,69.05,69.27,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1830,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.31,0.12,-0.0,0.63,68.95,69.56,68.69,69.31,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1831,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.15,-0.23,0.12,0.01,0.63,69.48,69.03,69.24,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1832,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.06,-0.16,0.31,0.13,-0.01,0.65,68.97,69.58,68.7,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1833,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.21,0.13,0.0,0.63,69.46,69.06,69.21,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1834,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.07,-0.14,0.36,0.12,-0.0,0.63,68.9,69.6,68.65,69.37,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1835,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.18,0.14,0.0,0.63,69.43,69.09,69.17,68.81,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1836,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.36,0.13,-0.01,0.65,68.92,69.63,68.65,69.39,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1837,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.19,0.14,0.0,0.63,69.45,69.08,69.18,68.8,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1838,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.35,0.13,-0.0,0.63,68.92,69.61,68.65,69.35,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1839,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.21,0.14,0.01,0.63,69.48,69.07,69.21,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1840,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.07,-0.14,0.33,0.13,-0.0,0.63,68.93,69.59,68.67,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1841,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.22,0.14,0.01,0.63,69.5,69.06,69.22,68.76,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1842,0.0,-0.0,0.01,0.03,0.0,0.0,0.13,-0.01,5.2,0.07,-0.16,0.3,0.14,-0.0,0.63,68.98,69.58,68.68,69.3,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1843,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.23,0.14,0.01,0.65,69.51,69.08,69.25,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1844,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.07,-0.16,0.32,0.14,-0.0,0.63,68.95,69.58,68.67,69.31,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1845,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.21,0.14,0.01,0.65,69.48,69.09,69.23,68.8,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1846,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.34,0.12,-0.0,0.63,68.91,69.59,68.66,69.35,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1847,-0.0,-0.0,0.01,-0.03,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.16,-0.18,0.13,0.01,0.63,69.43,69.08,69.2,68.82,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1848,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.15,0.35,0.12,-0.0,0.63,68.91,69.59,68.67,69.37,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1849,-0.0,-0.0,0.01,-0.03,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.14,-0.19,0.11,0.01,0.65,69.44,69.08,69.24,68.84,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1850,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.2,0.07,-0.14,0.33,0.11,-0.0,0.63,68.91,69.57,68.68,69.36,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1851,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.2,0.07,-0.14,-0.21,0.12,0.01,0.63,69.46,69.04,69.24,68.79,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1852,0.0,-0.0,0.01,0.03,-0.0,0.0,0.13,-0.01,5.2,0.06,-0.15,0.3,0.12,-0.0,0.63,68.96,69.55,68.71,69.3,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1853,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.14,-0.22,0.13,0.01,0.63,69.47,69.05,69.23,68.78,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1854,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.33,0.14,-0.0,0.63,68.94,69.6,68.66,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1855,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.14,-0.19,0.14,0.01,0.65,69.47,69.12,69.21,68.81,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1856,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.2,0.06,-0.14,0.33,0.14,-0.0,0.63,68.94,69.6,68.65,69.32,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1857,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.14,-0.21,0.14,0.01,0.63,69.48,69.07,69.21,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1858,0.0,-0.0,0.01,0.03,0.0,0.0,0.13,-0.01,5.2,0.07,-0.15,0.32,0.14,-0.01,0.65,68.99,69.61,68.68,69.33,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1859,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.2,0.07,-0.14,-0.22,0.13,0.0,0.63,69.48,69.05,69.22,68.77,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:12,1860,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.19,0.07,-0.15,0.33,0.13,-0.0,0.63,68.94,69.59,68.67,69.34,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1861,-0.0,-0.0,0.01,-0.04,-0.0,-0.0,0.13,-0.01,5.19,0.07,-0.14,-0.2,0.12,0.01,0.65,69.46,69.08,69.24,68.82,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1862,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.19,0.06,-0.15,0.34,0.12,-0.0,0.63,68.91,69.59,68.66,69.35,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1863,-0.0,-0.0,0.01,-0.03,-0.0,-0.0,0.13,-0.01,5.19,0.07,-0.15,-0.19,0.12,0.01,0.65,69.44,69.09,69.23,68.83,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1864,0.0,-0.0,0.01,0.04,-0.0,0.0,0.13,-0.01,5.19,0.01,-0.13,0.29,0.09,-0.0,0.63,68.93,69.51,68.74,69.33,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1865,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.19,0.06,-0.14,-0.14,0.13,0.0,0.63,69.4,69.13,69.15,68.86,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1866,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.19,0.06,-0.14,0.32,0.12,-0.01,0.65,68.96,69.59,68.69,69.36,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1867,-0.0,-0.0,0.01,-0.04,0.0,-0.0,0.13,-0.01,5.19,0.07,-0.12,-0.24,0.12,0.0,0.63,69.48,69.01,69.26,68.76,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1868,0.0,-0.0,0.01,0.03,0.0,0.0,0.13,-0.01,5.19,0.07,-0.12,0.26,0.12,-0.0,0.63,68.99,69.51,68.75,69.28,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1869,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.19,0.07,-0.12,-0.18,0.12,0.01,0.63,69.43,69.08,69.19,68.82,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1870,0.0,-0.0,0.01,0.04,0.0,0.0,0.13,-0.01,5.19,0.06,-0.12,0.36,0.13,-0.01,0.63,68.91,69.62,68.64,69.37,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1871,-0.0,-0.0,0.01,-0.03,0.0,-0.0,0.13,-0.01,5.19,0.07,-0.1,-0.16,0.13,0.0,0.63,69.42,69.1,69.17,68.84,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1872,0.0,-0.0,0.01,0.04,0.01,0.0,0.13,-0.01,5.19,0.06,-0.1,0.34,0.13,-0.0,0.63,68.93,69.6,68.66,69.35,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1873,-0.0,-0.0,0.01,-0.04,0.01,-0.0,0.13,-0.01,5.19,0.06,-0.1,-0.24,0.14,0.01,0.63,69.5,69.03,69.24,68.75,-0.01,0.0,-0.0,1.0,0.0,1.0,0.0
2023/10/01 09:50:13,1874,0.0,-0.0,0.01,0.03,0.01,0.0,0.13,-0.01,5.19,0.06,-0.08,0.26,0.13,-0.0,0.63,69.0,69.51,68.74,69.26,-0.01,-0.0,-0.0,1.0,0.0,1.0,0.0
